values,id,target,time
-0.0041514690000000005,5,5,42
-0.003591311,5,5,43
-0.001327598,5,5,44
-0.0001526874,5,5,45
0.001043492,5,5,46
0.0004073703,5,5,47
-0.0006137262,5,5,48
-0.00285751,5,5,49
-0.003824228,5,5,50
-0.0014114470000000001,5,5,51
0.00076549,5,5,52
0.001152786,5,5,53
0.0006270881,5,5,54
0.002528812,5,5,55
0.003517868,5,5,56
-0.0002480847,5,5,57
-0.002760569,5,5,58
0.0002524125,5,5,59
0.0037524240000000003,5,5,60
0.001626126,5,5,61
-0.0006975301,5,5,62
-0.001223266,5,5,63
-0.003328365,5,5,64
-0.0036548559999999997,5,5,65
-0.004025742,5,5,66
-0.001259359,5,5,67
0.003869502,5,5,68
-0.0003567132,5,5,69
-0.003668422,5,5,70
0.001827122,5,5,71
0.004988675,5,5,72
0.005165277,5,5,73
0.004630111,5,5,74
0.002863857,5,5,75
0.001839746,5,5,76
0.001683657,5,5,77
0.001762581,5,5,78
0.001165277,5,5,79
0.0008294013,5,5,80
-0.0006768157000000001,5,5,81
-0.003177759,5,5,82
-0.0017974389999999999,5,5,83
-0.0004961367,5,5,84
-0.00123825,5,5,85
-0.001093717,5,5,86
-0.002441468,5,5,87
-0.002222092,5,5,88
-0.0005137344,5,5,89
-0.0008655354,5,5,90
-0.00046240809999999996,5,5,91
-0.0006526257,5,5,92
-0.00094769,5,5,93
-0.0003152972,5,5,94
-0.0009460013999999999,5,5,95
-0.0006348111,5,5,96
-0.00035346279999999997,5,5,97
0.0001195098,5,5,98
0.002107829,5,5,99
0.002158992,5,5,100
0.001069389,5,5,101
0.0004533226,5,5,102
0.000547533,5,5,103
0.0009768949000000002,5,5,104
0.0005053735,5,5,105
0.0006901053,5,5,106
0.0006513705,5,5,107
-0.00021229919999999998,5,5,108
5.325779e-05,5,5,109
0.0009846422999999999,5,5,110
0.001843472,5,5,111
0.002128075,5,5,112
0.002134085,5,5,113
0.002076799,5,5,114
0.001932855,5,5,115
0.0018430179999999999,5,5,116
0.0002104016,5,5,117
-0.00151946,5,5,118
-0.0020546920000000003,5,5,119
-0.0039165120000000005,5,5,120
-0.00533762,5,5,121
-0.003200358,5,5,122
-0.001148032,5,5,123
-0.002086787,5,5,124
-0.001670249,5,5,125
0.000127577,5,5,126
0.0001994847,5,5,127
0.00168999,5,5,128
0.07158013,51,6,1
0.07639506,51,6,2
0.05721749,51,6,3
0.03888548,51,6,4
0.02638587,51,6,5
0.02383227,51,6,6
0.02452864,51,6,7
0.02920133,51,6,8
0.06331654,51,6,9
0.1018921,51,6,10
0.1105015,51,6,11
0.08553253,51,6,12
0.05897596,51,6,13
0.07077128,51,6,14
0.07282015,51,6,15
0.04418138,51,6,16
0.03803665,51,6,17
0.05954503,51,6,18
0.09129915,51,6,19
0.1026922,51,6,20
0.09353922,51,6,21
0.09152437,51,6,22
0.07035597,51,6,23
0.041001,51,6,24
0.03389413,51,6,25
0.04139033,51,6,26
0.05731712,51,6,27
0.05832749,51,6,28
0.05289496,51,6,29
0.05484481,51,6,30
0.05133572,51,6,31
0.05296836,51,6,32
0.05312012,51,6,33
0.04986578,51,6,34
0.050561,51,6,35
0.04810514,51,6,36
0.04872935,51,6,37
0.04700414,51,6,38
0.04432421,51,6,39
0.04587668,51,6,40
0.04642705,51,6,41
0.05055485,51,6,42
0.04942857,51,6,43
0.04622741,51,6,44
0.04983659,51,6,45
0.0514755,51,6,46
0.05183804,51,6,47
0.04441654,51,6,48
0.03219345,51,6,49
0.03124856,51,6,50
0.03171974,51,6,51
0.02921368,51,6,52
0.03417313,51,6,53
0.04051404,51,6,54
0.03964241,51,6,55
0.03401387,51,6,56
0.03016105,51,6,57
0.03178398,51,6,58
0.03277415,51,6,59
0.02915491,51,6,60
0.024512,51,6,61
0.02018165,51,6,62
0.01925491,51,6,63
0.01963494,51,6,64
0.0156496,51,6,65
0.01383371,51,6,66
0.01697466,51,6,67
0.01848694,51,6,68
0.01684518,51,6,69
0.01555253,51,6,70
0.01837697,51,6,71
0.02058656,51,6,72
0.01674352,51,6,73
0.009802577,51,6,74
0.003605478,51,6,75
0.00449541,51,6,76
0.009846225,51,6,77
0.01051154,51,6,78
0.009155978,51,6,79
0.007345438,51,6,80
0.00572982,51,6,81
0.005424371,51,6,82
0.00207039,51,6,83
-0.00031817389999999997,51,6,84
0.0020831120000000002,51,6,85
0.004111914,51,6,86
0.002478547,51,6,87
0.0001527032,51,6,88
0.0008897136,51,6,89
0.0029172359999999997,51,6,90
0.00509841,51,6,91
0.0038028640000000004,51,6,92
-0.0005986974,51,6,93
-0.0009641371,51,6,94
-0.0015295679999999998,51,6,95
-0.002313164,51,6,96
-0.0011236389999999998,51,6,97
-0.001241804,51,6,98
0.001933685,51,6,99
0.004141708,51,6,100
0.003194138,51,6,101
0.003182414,51,6,102
0.0002981662,51,6,103
-0.00255847,51,6,104
-0.004707271,51,6,105
-0.0062956259999999995,51,6,106
-0.0056365519999999995,51,6,107
-0.004874834000000001,51,6,108
-0.001428583,51,6,109
-0.0006787397000000001,51,6,110
-0.0045125009999999995,51,6,111
-0.00764136,51,6,112
-0.01148018,51,6,113
-0.01182332,51,6,114
-0.009357739,51,6,115
-0.008287708000000001,51,6,116
-0.006356289,51,6,117
-0.003482636,51,6,118
-0.0009825012,51,6,119
-0.002245966,51,6,120
-0.003921277,51,6,121
-0.003139715,51,6,122
-0.0041604070000000005,51,6,123
-0.004518383,51,6,124
-0.004883585,51,6,125
-0.005556357,51,6,126
-0.004911931,51,6,127
-0.00774748,51,6,128
0.002098104,208,4,1
0.005260649,208,4,2
0.00359793,208,4,3
-0.00110819,208,4,4
-0.00372764,208,4,5
-0.003050057,208,4,6
-0.0008334948,208,4,7
0.0001408084,208,4,8
0.0003330379,208,4,9
0.0003682657,208,4,10
0.001350141,208,4,11
0.003206638,208,4,12
0.002370136,208,4,13
0.0006869478,208,4,14
-0.0008551858,208,4,15
-0.002407106,208,4,16
-0.001501675,208,4,17
-0.002016666,208,4,18
-0.002761613,208,4,19
-0.00286274,208,4,20
-0.00467008,208,4,21
-0.002114528,208,4,22
-4.284992e-05,208,4,23
-0.001625515,208,4,24
-0.0001561116,208,4,25
0.000588478,208,4,26
-7.028249e-05,208,4,27
-0.0006083387000000001,208,4,28
-0.001552856,208,4,29
-0.0008612944,208,4,30
-0.0001700773,208,4,31
0.0008228505,208,4,32
0.002106851,208,4,33
0.0024188770000000003,208,4,34
0.0016869729999999998,208,4,35
0.00026179700000000003,208,4,36
0.0007471008000000001,208,4,37
0.0021689129999999997,208,4,38
0.003483526,208,4,39
0.003314043,208,4,40
0.0007340914999999999,208,4,41
9.252996e-05,208,4,42
0.0009614205999999999,208,4,43
0.003024585,208,4,44
0.005089123,208,4,45
0.0017974879999999999,208,4,46
-0.001791579,208,4,47
-0.0007938218,208,4,48
0.001221375,208,4,49
0.0021959189999999997,208,4,50
0.0015870279999999999,208,4,51
-0.0001702512,208,4,52
-0.0014517339999999999,208,4,53
-0.001082792,208,4,54
-0.0006489978,208,4,55
-0.0015074589999999998,208,4,56
-0.0027617490000000004,208,4,57
-0.004003487,208,4,58
-0.003194733,208,4,59
-0.001620626,208,4,60
-0.002470441,208,4,61
-0.002887448,208,4,62
-0.002719314,208,4,63
-0.002982249,208,4,64
-0.00048275879999999996,208,4,65
0.001442307,208,4,66
-8.83999e-05,208,4,67
-0.0007467760000000001,208,4,68
-0.0008985025999999999,208,4,69
-0.001167925,208,4,70
0.0005021526000000001,208,4,71
0.002097,208,4,72
0.0016742789999999999,208,4,73
-0.0008056239,208,4,74
-0.0017505020000000001,208,4,75
0.0004765955,208,4,76
0.0007487547,208,4,77
6.930186e-05,208,4,78
0.0005013169999999999,208,4,79
-0.0006026776999999999,208,4,80
-0.0012553269999999999,208,4,81
-0.00038375599999999996,208,4,82
0.001737292,208,4,83
0.00391911,208,4,84
0.001829265,208,4,85
-0.002739913,208,4,86
-0.005472403000000001,208,4,87
-0.0046866270000000005,208,4,88
-0.00020445689999999998,208,4,89
0.0031703409999999997,208,4,90
0.001463111,208,4,91
-0.0024857860000000002,208,4,92
-0.004396373,208,4,93
-0.003930363,208,4,94
-0.003279685,208,4,95
-0.003359962,208,4,96
-0.0017614929999999998,208,4,97
0.001745654,208,4,98
0.002566405,208,4,99
0.00178582,208,4,100
0.002323602,208,4,101
0.0009883819999999999,208,4,102
-0.001588389,208,4,103
-0.00113487,208,4,104
0.0007853459,208,4,105
0.0006444708999999999,208,4,106
0.0007792010000000001,208,4,107
0.0026745609999999998,208,4,108
0.00371124,208,4,109
0.003693557,208,4,110
0.0031296279999999998,208,4,111
0.00356191,208,4,112
0.004473685,208,4,113
0.0038472940000000002,208,4,114
0.0030974390000000004,208,4,115
0.001432155,208,4,116
0.00016364059999999999,208,4,117
0.0008871883999999999,208,4,118
0.001266025,208,4,119
0.0005815435,208,4,120
-0.001232102,208,4,121
-0.0009672576,208,4,122
0.0009848309,208,4,123
0.0014636760000000001,208,4,124
0.002388883,208,4,125
0.002205054,208,4,126
0.001606258,208,4,127
0.00218152,208,4,128
-0.375304,485,3,1
-0.387023,485,3,2
-0.4420769,485,3,3
-0.422292,485,3,4
-0.197046,485,3,5
0.4147992,485,3,6
0.9650245,485,3,7
0.9761339,485,3,8
0.7539695,485,3,9
0.5589932,485,3,10
0.2609774,485,3,11
0.09499209,485,3,12
0.1924015,485,3,13
0.1267462,485,3,14
-0.01839162,485,3,15
-0.06674176,485,3,16
-0.2180637,485,3,17
-0.2824658,485,3,18
-0.2387905,485,3,19
-0.2531028,485,3,20
-0.2488448,485,3,21
-0.2284151,485,3,22
-0.1953628,485,3,23
-0.2284636,485,3,24
-0.302799,485,3,25
-0.2612213,485,3,26
-0.05058333,485,3,27
0.3366744,485,3,28
0.7048652,485,3,29
0.9089496,485,3,30
0.7867751,485,3,31
0.4044504,485,3,32
0.2500138,485,3,33
0.1622784,485,3,34
0.02785814,485,3,35
0.04818365,485,3,36
-0.1019293,485,3,37
-0.2560822,485,3,38
-0.2334763,485,3,39
-0.2747103,485,3,40
-0.2111684,485,3,41
-0.08524752,485,3,42
-0.01576133,485,3,43
0.0077369280000000006,485,3,44
-0.02995742,485,3,45
-0.0005251864,485,3,46
-0.02504265,485,3,47
-0.1226333,485,3,48
-0.1744103,485,3,49
-0.1915313,485,3,50
-0.1623143,485,3,51
-0.1280613,485,3,52
0.0999514,485,3,53
0.3778261,485,3,54
0.2831942,485,3,55
0.1284626,485,3,56
0.03652171,485,3,57
-0.1830839,485,3,58
-0.2130143,485,3,59
-0.1587104,485,3,60
-0.2583748,485,3,61
-0.2439114,485,3,62
-0.3142092,485,3,63
-0.4955927,485,3,64
-0.498103,485,3,65
-0.5766168,485,3,66
-0.5949829,485,3,67
-0.4628148,485,3,68
-0.4280712,485,3,69
-0.2332945,485,3,70
0.1429063,485,3,71
0.5837197,485,3,72
0.8760276,485,3,73
0.7514297,485,3,74
0.5223167,485,3,75
0.2766006,485,3,76
0.1578739,485,3,77
0.2347953,485,3,78
0.02056638,485,3,79
-0.2088604,485,3,80
-0.1905842,485,3,81
-0.1958355,485,3,82
-0.1668408,485,3,83
-0.2089639,485,3,84
-0.3226935,485,3,85
-0.4012522,485,3,86
-0.4951826,485,3,87
-0.5298012,485,3,88
-0.5691114,485,3,89
-0.4645502,485,3,90
-0.1291016,485,3,91
0.2110071,485,3,92
0.5472132,485,3,93
0.7553512,485,3,94
0.7793241,485,3,95
0.6903612,485,3,96
0.5038687,485,3,97
0.3253186,485,3,98
0.1558546,485,3,99
0.1614432,485,3,100
0.2221002,485,3,101
0.06552384,485,3,102
-0.0505144,485,3,103
-0.1906523,485,3,104
-0.3389244,485,3,105
-0.3141438,485,3,106
-0.3955685,485,3,107
-0.4405105,485,3,108
-0.3335424,485,3,109
-0.2346828,485,3,110
-0.08264304,485,3,111
-0.04480904,485,3,112
-0.08708162,485,3,113
-0.05276375,485,3,114
-0.04448825,485,3,115
0.004745847,485,3,116
0.1444696,485,3,117
0.3041594,485,3,118
0.4344133,485,3,119
0.5464947,485,3,120
0.5314555,485,3,121
0.2741729,485,3,122
0.04779418,485,3,123
-0.05606731,485,3,124
-0.09506944,485,3,125
-0.03028339,485,3,126
-0.03081353,485,3,127
-0.05161401,485,3,128
-0.0035108490000000003,212,4,1
-0.00564682,212,4,2
-0.002947457,212,4,3
0.0005145096,212,4,4
-0.001303363,212,4,5
-0.0009997055,212,4,6
0.00306828,212,4,7
0.004725665,212,4,8
0.002064824,212,4,9
-0.001129928,212,4,10
9.508468e-05,212,4,11
0.001119999,212,4,12
-0.0004813411,212,4,13
0.00037346730000000004,212,4,14
0.0005721611,212,4,15
-0.0004827219,212,4,16
-0.0002872439,212,4,17
-0.0015465370000000002,212,4,18
-0.0009354694,212,4,19
0.002029185,212,4,20
0.003391184,212,4,21
0.003412074,212,4,22
0.0024890579999999997,212,4,23
0.003006076,212,4,24
0.0033412109999999997,212,4,25
0.002468737,212,4,26
0.0032620659999999997,212,4,27
0.002240234,212,4,28
-0.001431585,212,4,29
-0.006030474,212,4,30
-0.007789019,212,4,31
-0.00351089,212,4,32
-0.0015155589999999999,212,4,33
-0.002841611,212,4,34
-0.002344849,212,4,35
-0.003057017,212,4,36
-0.003483499,212,4,37
-0.001013796,212,4,38
0.0002711349,212,4,39
0.0009570042999999999,212,4,40
0.005063355,212,4,41
0.004872378,212,4,42
-0.0018249079999999999,212,4,43
-0.00391282,212,4,44
-0.0036290090000000003,212,4,45
-0.002869822,212,4,46
-9.775403e-05,212,4,47
-0.001197701,212,4,48
-0.0007779469,212,4,49
0.0017548529999999998,212,4,50
2.882326e-05,212,4,51
-0.002841491,212,4,52
-0.004567099,212,4,53
-0.0023157629999999998,212,4,54
0.001241783,212,4,55
0.0022434860000000003,212,4,56
0.005040995,212,4,57
0.006531316999999999,212,4,58
0.004085374,212,4,59
0.002502446,212,4,60
0.0026266009999999997,212,4,61
0.0030736540000000003,212,4,62
0.002137544,212,4,63
0.000645041,212,4,64
0.0001303178,212,4,65
-0.001582112,212,4,66
-0.004116193,212,4,67
-0.005409558,212,4,68
-0.003204565,212,4,69
0.0003612455,212,4,70
-0.0012899230000000001,212,4,71
-0.0030307159999999997,212,4,72
-0.0017635860000000001,212,4,73
-0.002136287,212,4,74
-0.0005648359,212,4,75
0.0011545610000000001,212,4,76
0.0013691570000000002,212,4,77
0.002332684,212,4,78
0.0007942888,212,4,79
-0.0003052234,212,4,80
-0.00113951,212,4,81
-0.001995648,212,4,82
-0.0007313582000000001,212,4,83
-0.003118811,212,4,84
-0.004703245,212,4,85
-0.001853344,212,4,86
0.0006496467,212,4,87
0.0015444529999999999,212,4,88
-0.0016272679999999999,212,4,89
-0.002350054,212,4,90
0.00019047560000000002,212,4,91
-0.001572008,212,4,92
-0.001654115,212,4,93
-0.001059199,212,4,94
-0.0024737179999999998,212,4,95
-0.0006818435000000001,212,4,96
-0.0005806115,212,4,97
-0.001754874,212,4,98
-0.0006009574,212,4,99
-0.00109119,212,4,100
-0.001428204,212,4,101
-0.001589272,212,4,102
-0.002902068,212,4,103
-0.002219911,212,4,104
-0.001731267,212,4,105
-0.002908493,212,4,106
-0.00195309,212,4,107
0.001924215,212,4,108
0.002856964,212,4,109
-0.0008190181,212,4,110
-0.001514304,212,4,111
-0.0003509151,212,4,112
-0.001180372,212,4,113
-0.001060263,212,4,114
-0.0025134520000000002,212,4,115
-0.00383787,212,4,116
-0.0007864498,212,4,117
0.001637756,212,4,118
0.0008246391,212,4,119
0.0004232268,212,4,120
0.0027977379999999997,212,4,121
0.0038103340000000003,212,4,122
0.0013261070000000002,212,4,123
-0.0007177161999999999,212,4,124
-0.001072012,212,4,125
-0.00017070650000000002,212,4,126
0.00037313699999999995,212,4,127
0.0007739761,212,4,128
0.07165725,268,1,1
0.2480502,268,1,2
0.2411232,268,1,3
0.1091926,268,1,4
0.1481566,268,1,5
0.08903354,268,1,6
-0.06905782,268,1,7
-0.0432089,268,1,8
-0.1331392,268,1,9
-0.2620355,268,1,10
-0.2768629,268,1,11
-0.3315088,268,1,12
-0.3139634,268,1,13
-0.2720583,268,1,14
-0.221545,268,1,15
-0.1786488,268,1,16
-0.2092295,268,1,17
-0.1578758,268,1,18
-0.06254061,268,1,19
0.1259216,268,1,20
0.4112684,268,1,21
0.5180405,268,1,22
0.4773264,268,1,23
0.4765953,268,1,24
0.5091809,268,1,25
0.3974459,268,1,26
-0.0016252970000000002,268,1,27
-0.5744477,268,1,28
-0.7899546,268,1,29
-0.3863182,268,1,30
0.02835593,268,1,31
0.1991799,268,1,32
0.1906258,268,1,33
-0.1169805,268,1,34
-0.3714886,268,1,35
-0.4358957,268,1,36
-0.3327738,268,1,37
-0.06331927,268,1,38
0.0692891,268,1,39
0.09976402,268,1,40
-0.004104795,268,1,41
-0.1303941,268,1,42
-0.04654411,268,1,43
-0.01839519,268,1,44
0.01064985,268,1,45
0.01204245,268,1,46
-0.07346292,268,1,47
-0.01419755,268,1,48
0.02038419,268,1,49
0.07241739,268,1,50
0.1909464,268,1,51
0.2769879,268,1,52
0.4237835,268,1,53
0.4023516,268,1,54
0.1757208,268,1,55
-0.0297726,268,1,56
-0.1021866,268,1,57
-0.01973195,268,1,58
-0.001303102,268,1,59
0.02431992,268,1,60
0.1516308,268,1,61
0.1651609,268,1,62
0.1654892,268,1,63
0.1797143,268,1,64
0.04917514,268,1,65
-0.1321401,268,1,66
-0.2497644,268,1,67
-0.2589329,268,1,68
-0.2313551,268,1,69
-0.2188949,268,1,70
-0.183874,268,1,71
-0.2017965,268,1,72
-0.2325529,268,1,73
-0.2120006,268,1,74
-0.1557417,268,1,75
0.01873456,268,1,76
0.2256791,268,1,77
0.2894886,268,1,78
0.2716186,268,1,79
0.3231059,268,1,80
0.4693443,268,1,81
0.5856314,268,1,82
0.4998123,268,1,83
0.1706949,268,1,84
-0.2860789,268,1,85
-0.5551649,268,1,86
-0.2700842,268,1,87
0.2015177,268,1,88
0.2779428,268,1,89
0.1616573,268,1,90
0.006938598000000001,268,1,91
-0.262254,268,1,92
-0.5185671,268,1,93
-0.4739507,268,1,94
-0.04949963,268,1,95
0.1744441,268,1,96
0.1122148,268,1,97
0.06313792,268,1,98
-0.03735762,268,1,99
-0.03256765,268,1,100
-0.02130756,268,1,101
-0.01635267,268,1,102
0.05052927,268,1,103
-0.00320509,268,1,104
0.01404606,268,1,105
0.009782065999999999,268,1,106
-0.03888696,268,1,107
0.01782847,268,1,108
0.04596316,268,1,109
0.160816,268,1,110
0.2456281,268,1,111
0.2175137,268,1,112
0.1241743,268,1,113
-0.1243152,268,1,114
-0.2130163,268,1,115
-0.01757498,268,1,116
0.2203776,268,1,117
0.316731,268,1,118
0.2553118,268,1,119
0.1703564,268,1,120
0.05336592,268,1,121
-0.0257928,268,1,122
-0.0404436,268,1,123
-0.1203989,268,1,124
-0.2067272,268,1,125
-0.2596776,268,1,126
-0.2935609,268,1,127
-0.2845208,268,1,128
0.1962407,152,2,1
0.1324387,152,2,2
-0.03302447,152,2,3
-0.1566975,152,2,4
-0.2707823,152,2,5
-0.3946143,152,2,6
-0.4124493,152,2,7
-0.4119768,152,2,8
-0.3733213,152,2,9
-0.2855108,152,2,10
-0.2755026,152,2,11
-0.2650452,152,2,12
-0.2365574,152,2,13
-0.1580756,152,2,14
0.0003176958,152,2,15
0.1212228,152,2,16
0.2022302,152,2,17
0.2654464,152,2,18
0.3431196,152,2,19
0.4162969,152,2,20
0.4111902,152,2,21
0.3310682,152,2,22
0.1274339,152,2,23
-0.1113731,152,2,24
-0.1637852,152,2,25
-0.06215283,152,2,26
0.02011126,152,2,27
0.09470754,152,2,28
0.140322,152,2,29
0.05386381,152,2,30
-0.03257868,152,2,31
-0.07540733,152,2,32
-0.1122298,152,2,33
-0.06896882,152,2,34
-0.0623682,152,2,35
-0.1210922,152,2,36
-0.1786378,152,2,37
-0.2516095,152,2,38
-0.2666804,152,2,39
-0.2562627,152,2,40
-0.2312511,152,2,41
-0.131425,152,2,42
-0.05540999,152,2,43
-0.06546689,152,2,44
-0.07025494,152,2,45
0.01222772,152,2,46
0.1083499,152,2,47
0.1864654,152,2,48
0.2630267,152,2,49
0.2887859,152,2,50
0.326299,152,2,51
0.353473,152,2,52
0.3328863,152,2,53
0.298449,152,2,54
0.184739,152,2,55
0.1235813,152,2,56
0.1802469,152,2,57
0.1950385,152,2,58
0.1719269,152,2,59
0.1063003,152,2,60
0.02773995,152,2,61
0.0644837,152,2,62
0.1476073,152,2,63
0.1524847,152,2,64
0.07818581,152,2,65
-0.05361834,152,2,66
-0.1760526,152,2,67
-0.2385947,152,2,68
-0.2917763,152,2,69
-0.3050901,152,2,70
-0.2756869,152,2,71
-0.2685592,152,2,72
-0.2436986,152,2,73
-0.2349967,152,2,74
-0.2537373,152,2,75
-0.2738711,152,2,76
-0.3202723,152,2,77
-0.2806786,152,2,78
-0.1605028,152,2,79
-0.05503932,152,2,80
0.0365467,152,2,81
0.07682454,152,2,82
0.138376,152,2,83
0.2152051,152,2,84
0.2265017,152,2,85
0.2691636,152,2,86
0.2687978,152,2,87
0.1844913,152,2,88
0.1527865,152,2,89
0.08595079,152,2,90
-0.03326093,152,2,91
-0.08630308,152,2,92
-0.07692653,152,2,93
-0.04537217,152,2,94
-0.03899239,152,2,95
-0.03825186,152,2,96
-0.02654531,152,2,97
-0.006264315,152,2,98
0.01824845,152,2,99
-0.009370368,152,2,100
-0.03553456,152,2,101
-0.07433338,152,2,102
-0.1865102,152,2,103
-0.2512643,152,2,104
-0.2396703,152,2,105
-0.2258114,152,2,106
-0.1869582,152,2,107
-0.07515403,152,2,108
0.02771292,152,2,109
0.02824871,152,2,110
0.005129837,152,2,111
0.006066826,152,2,112
0.009124888000000001,152,2,113
0.0177355,152,2,114
0.03068572,152,2,115
0.0569112,152,2,116
0.06643623,152,2,117
0.06866602,152,2,118
0.1076519,152,2,119
0.1562903,152,2,120
0.2190226,152,2,121
0.315673,152,2,122
0.4070886,152,2,123
0.4540352,152,2,124
0.4235149,152,2,125
0.3120447,152,2,126
0.219387,152,2,127
0.2187609,152,2,128
0.006992374,191,5,1
0.008161957,191,5,2
0.01016141,191,5,3
0.01264244,191,5,4
0.01145621,191,5,5
0.007687986,191,5,6
0.006163325,191,5,7
0.002085081,191,5,8
0.0009313129,191,5,9
0.005581768000000001,191,5,10
0.005716335,191,5,11
0.003691774,191,5,12
0.00200071,191,5,13
0.001145405,191,5,14
0.00379381,191,5,15
0.0026938129999999998,191,5,16
-0.0009792022,191,5,17
-0.0041371590000000005,191,5,18
-0.006866349,191,5,19
-0.001505891,191,5,20
0.0038453240000000002,191,5,21
-0.00018312580000000002,191,5,22
-0.0034582909999999996,191,5,23
-0.00313836,191,5,24
-0.003384705,191,5,25
-0.001963667,191,5,26
2.635152e-05,191,5,27
0.0004625464,191,5,28
0.0015950810000000001,191,5,29
0.0017024770000000002,191,5,30
0.0005248385,191,5,31
0.001124633,191,5,32
0.0008096137,191,5,33
-0.0005187564,191,5,34
-0.0007990876,191,5,35
-0.001097363,191,5,36
-0.0006801627,191,5,37
-0.0001143197,191,5,38
0.0002924706,191,5,39
0.00047531040000000003,191,5,40
-0.0007600578999999999,191,5,41
-0.0025970520000000003,191,5,42
-0.004836547,191,5,43
-0.004859752,191,5,44
-0.003462803,191,5,45
-0.004712883,191,5,46
-0.004605419,191,5,47
-0.00352628,191,5,48
-0.003138381,191,5,49
-0.001297711,191,5,50
-0.0031576309999999997,191,5,51
-0.005417028000000001,191,5,52
-0.002383864,191,5,53
-0.001250789,191,5,54
-0.003716979,191,5,55
-0.005192354000000001,191,5,56
-0.004203071,191,5,57
-0.002622205,191,5,58
-0.0032511159999999996,191,5,59
-0.004727647,191,5,60
