image_path,superclass,class
train/large_natural_outdoor_scenes/mountain/mount_s_002897.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000359.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002140.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002787.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001337.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000872.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000444.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000527.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002455.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000852.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002437.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001708.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001962.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002484.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000837.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000394.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000226.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001562.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002197.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000603.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000029.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000838.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001941.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/guyot_s_000096.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000068.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002676.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000917.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000126.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000074.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000029.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002898.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002671.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000023.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000447.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001550.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002446.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001705.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002029.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002737.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000383.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000356.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000579.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002103.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000133.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002317.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000720.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002088.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000220.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002733.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002665.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000232.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000878.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001977.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000576.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000334.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000309.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000051.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002701.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001963.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001537.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000456.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000369.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002065.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000454.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000095.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000656.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001367.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001423.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000959.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000094.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000008.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000071.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/guyot_s_000085.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000574.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001155.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002932.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001012.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_002174.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_003018.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000009.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000896.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002782.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002203.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000794.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002790.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000035.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/volcano_s_000559.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001957.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000248.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001471.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002461.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000003.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000570.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001693.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002144.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002178.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001631.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001475.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002674.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000133.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002784.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001292.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000141.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001364.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_001754.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002847.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000253.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000236.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002835.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_001685.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_002131.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_000035.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mount_s_003099.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/mountain_s_000050.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/mountain/alp_s_000884.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/forest/wood_s_001076.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000048.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000554.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_001286.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_000574.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000472.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001399.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_001595.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_002055.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000621.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000137.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000166.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001519.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000226.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001566.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001432.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_002107.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000851.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000078.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000360.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000628.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001773.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000125.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001954.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000342.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000036.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000007.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000420.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000324.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000310.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000186.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_001720.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001298.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000670.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_001150.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/woods_s_000175.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_001434.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/forest_s_000002.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/forest/wood_s_000378.png,large_natural_outdoor_scenes,forest
